id,price
62039,44570.66
62040,14725.807
62041,25138.348
62042,19407.799
62043,34719.51
62044,15758.684
62045,11592.751
62046,62570.504
62047,22746.52
62048,44503.3
62049,15710.785
62050,18510.17
62051,25390.998
62052,49231.45
62053,14414.8545
62054,82552.516
62055,21643.615
62056,31178.756
62057,72911.625
62058,35122.414
62059,33497.266
62060,41968.246
62061,14132.38
62062,58513.992
62063,35694.094
62064,17480.543
62065,48222.81
62066,33916.24
62067,28658.56
62068,101644.414
62069,10221.253
62070,7088.7637
62071,59715.895
62072,10286.32
62073,14047.056
62074,36275.418
62075,32045.17
62076,32127.422
62077,26968.453
62078,8482.975
62079,44853.926
62080,43672.754
62081,46135.06
62082,24220.264
62083,19936.371
62084,74926.81
62085,45315.227
62086,29068.781
62087,26305.645
62088,11045.245
62089,14383.696
62090,28930.61
62091,51030.973
62092,11566.016
62093,8981.811
62094,35015.42
62095,26655.557
62096,14137.516
62097,18471.727
62098,36434.523
62099,29883.604
62100,46171.85
62101,35999.78
62102,23518.375
62103,40987.1
62104,34974.74
62105,40438.95
62106,14381.433
62107,55642.336
62108,12047.772
62109,8505.121
62110,30885.123
62111,11473.973
62112,61626.29
62113,25127.15
62114,33024.92
62115,46534.242
62116,24497.797
62117,19321.297
62118,19461.383
62119,19869.18
62120,24844.74
62121,21672.637
62122,62276.594
62123,50963.953
62124,15668.082
62125,60108.883
62126,13146.797
62127,36362.633
62128,20649.43
62129,50999.688
62130,53900.223
62131,16407.361
62132,28995.16
62133,42652.29
62134,26816.752
62135,23039.025
62136,38885.57
62137,12996.916
62138,10516.033
62139,25502.629
62140,29440.674
62141,39829.625
62142,42535.668
62143,9468.769
62144,16855.695
62145,34466.87
62146,83889.56
62147,68531.375
62148,30625.11
62149,8258.522
62150,12223.861
62151,3377.214
62152,36226.125
62153,39355.31
62154,21643.822
62155,15941.72
62156,69952.85
62157,31043.37
62158,31430.453
62159,52044.266
62160,43101.715
62161,59379.76
62162,7806.607
62163,37411.332
62164,22429.197
62165,76765.77
62166,40371.785
62167,45860.934
62168,58374.43
62169,34170.71
62170,27691.74
62171,25257.273
62172,7529.51
62173,34673.688
62174,41211.105
62175,45421.66
62176,78805.07
62177,18397.432
62178,11660.143
62179,20020.604
62180,77157.05
62181,18713.756
62182,20700.102
62183,21893.814
62184,37015.98
62185,15263.749
62186,32198.125
62187,9620.742
62188,29541.7
62189,29308.2
62190,65156.297
62191,14586.47
62192,96804.766
62193,40931.79
62194,10768.125
62195,21106.14
62196,31993.992
62197,36726.203
62198,59149.844
62199,55786.594
62200,22911.264
62201,39484.332
62202,7956.009
62203,29268.23
62204,7697.6206
62205,60217.09
62206,96324.516
62207,81521.29
62208,9423.733
62209,36867.098
62210,44500.457
62211,12661.648
62212,65831.6
62213,11118.973
62214,18613.371
62215,49671.742
62216,38334.18
62217,40713.74
62218,33419.727
62219,23189.557
62220,15941.126
62221,42879.867
62222,21202.168
62223,16445.176
62224,15392.797
62225,10122.096
62226,20412.086
62227,36473.74
62228,22339.475
62229,24893.338
62230,34672.36
62231,30730.29
62232,31022.096
62233,18578.594
62234,28825.875
62235,54186.367
62236,24918.182
62237,17952.02
62238,64885.44
62239,31174.322
62240,20469.34
62241,113713.195
62242,73854.99
62243,31005.146
62244,18114.969
62245,47184.594
62246,77385.35
62247,15109.376
62248,34895.445
62249,62254.15
62250,15323.825
62251,30919.959
62252,19177.229
62253,10431.968
62254,17622.533
62255,18576.432
62256,33141.664
62257,37797.203
62258,21098.674
62259,40129.84
62260,43658.348
62261,19213.602
62262,9695.172
62263,20164.354
62264,21803.758
62265,14319.587
62266,70256.04
62267,6735.2954
62268,28813.477
62269,21483.068
62270,45411.137
62271,12739.967
62272,74124.76
62273,30553.377
62274,15393.8545
62275,12591.951
62276,13686.538
62277,35805.68
62278,15808.673
62279,17306.719
62280,25478.95
62281,29588.816
62282,12061.177
62283,15205.054
62284,46400.11
62285,34467.69
62286,64356.125
62287,55159.113
62288,63695.77
62289,8862.975
62290,11601.045
62291,30010.748
62292,51677.68
62293,11157.158
62294,18275.549
62295,57169.42
62296,10637.619
62297,70854.28
62298,38334.582
62299,10323.498
62300,37123.383
62301,22268.219
62302,7746.86
62303,13122.909
62304,21040.041
62305,18913.033
62306,28550.37
62307,63905.38
62308,7898.5454
62309,12397.108
62310,30532.055
62311,44844.56
62312,54563.668
62313,45676.863
62314,59473.387
62315,7125.6294
62316,10894.743
62317,33182.02
62318,11461.1875
62319,35308.4
62320,22351.3
62321,24718.326
62322,47427.582
62323,23151.553
62324,45758.176
62325,9867.741
62326,59877.055
62327,30205.596
62328,36293.066
62329,81463.086
62330,11446.966
62331,51115.383
62332,17073.994
62333,29933.63
62334,54069.86
62335,37853.91
62336,39872.3
62337,20522.996
62338,50000.723
62339,32634.975
62340,31287.234
62341,35879.957
62342,24623.365
62343,25530.734
62344,16750.316
62345,95645.76
62346,56924.875
62347,20069.541
62348,69061.5
62349,26810.871
62350,110608.625
62351,14395.03
62352,29327.8
62353,18880.992
62354,53359.008
62355,19217.541
62356,43833.652
62357,18619.23
62358,93735.71
62359,17926.443
62360,36553.45
62361,14533.802
62362,33012.8
62363,15182.868
62364,43190.72
62365,41238.703
62366,36395.836
62367,22395.3
62368,16359.441
62369,12666.008
62370,51128.74
62371,11983.658
62372,26242.777
62373,41627.79
62374,22176.2
62375,20428.855
62376,8593.042
62377,18013.945
62378,30926.682
62379,26358.758
62380,22816.63
62381,13176.307
62382,35622.402
62383,15136.461
62384,25947.334
62385,18723.611
62386,20890.03
62387,38415.72
62388,123580.44
62389,10366.79
62390,14515.502
62391,57170.84
62392,27273.082
62393,15964.07
62394,15751.816
62395,27485.31
62396,20958.293
62397,66243.8
62398,44206.098
62399,31263.346
62400,19198.2
62401,45694.207
62402,14986.6045
62403,9192.283
62404,18455.104
62405,79849.05
62406,52541.773
62407,20786.967
62408,18213.102
62409,59606.145
62410,16911.97
62411,20188.56
62412,39107.85
62413,24088.64
62414,53070.293
62415,35482.207
62416,23637.463
62417,36087.367
62418,8957.551
62419,25693.236
62420,16046.785
62421,15013.599
62422,7655.379
62423,34941.47
62424,30407.832
62425,56876.746
62426,23114.291
62427,13240.701
62428,30291.273
62429,41475.504
62430,54710.87
62431,43101.594
62432,28849.885
62433,65308.832
62434,43476.07
62435,24338.678
62436,76008.23
62437,29060.465
62438,32605.543
62439,15003.95
62440,12808.909
62441,46301.848
62442,8789.063
62443,34099.06
62444,32584.125
62445,45133.31
62446,31154.799
62447,36421.496
62448,70493.836
62449,35434.492
62450,64730.492
62451,67508.35
62452,26202.04
62453,36818.188
62454,5408.8037
62455,56448.977
62456,28542.012
62457,23264.584
62458,10121.835
62459,54771.684
62460,20036.092
62461,36282.824
62462,39679.484
62463,38009.68
62464,32267.377
62465,11481.405
62466,62421.86
62467,18390.168
62468,33445.39
62469,45905.22
62470,36581.938
62471,11377.8
62472,28755.145
62473,10080.825
62474,29289.537
62475,32727.7
62476,60313.883
62477,31989.6
62478,25031.602
62479,11366.401
62480,44279.266
62481,9339.3125
62482,30559.436
62483,13553.582
62484,37116.652
62485,28670.805
62486,13331.435
62487,15990.825
62488,15323.52
62489,16705.871
62490,34373.516
62491,27172.377
62492,15374.503
62493,37599.074
62494,23604.865
62495,45825.74
62496,18330.74
62497,14128.107
62498,16445.602
62499,33494.52
62500,20929.812
62501,39197.543
62502,59246.664
62503,20620.52
62504,10267.621
62505,29262.732
62506,65234.883
62507,38682.473
62508,33954.62
62509,17928.082
62510,24783.873
62511,84604.87
62512,46558.35
62513,17987.168
62514,17032.928
62515,32812.08
62516,58378.156
62517,53811.93
62518,25775.848
62519,17201.426
62520,54851.93
62521,11161.213
62522,15375.91
62523,42733.516
62524,36288.465
62525,54457.723
62526,53903.973
62527,12726.452
62528,34537.484
62529,44233.766
62530,13963.576
62531,10729.991
62532,9875.036
62533,49544.19
62534,9516.341
62535,16477.703
62536,27915.984
62537,34726.9
62538,7890.881
62539,13336.457
62540,53536.895
62541,7510.9487
62542,23737.445
62543,34448.438
62544,16560.27
62545,7514.7896
62546,23272.33
62547,16938.748
62548,14426.2
62549,77337.47
62550,37238.695
62551,21118.38
62552,17642.326
62553,19472.148
62554,22391.027
62555,68627.32
62556,10475.945
62557,18187.152
62558,20837.38
62559,35402.133
62560,17386.322
62561,30540.09
62562,5577.4653
62563,33410.867
62564,78359.016
62565,17144.057
62566,8979.61
62567,34760.63
62568,10509.597
62569,12283.59
62570,35877.426
62571,9155.014
62572,44325.74
62573,43122.848
62574,13037.598
62575,27874.562
62576,17454.238
62577,10831.053
62578,12247.024
62579,12098.26
62580,16538.27
62581,14912.824
62582,54398.652
62583,17358.605
62584,17756.498
62585,44060.223
62586,39757.48
62587,6991.7134
62588,80731.91
62589,37567.28
62590,40964.94
62591,10245.095
62592,11314.63
62593,31677.848
62594,14326.076
62595,18469.967
62596,14432.172
62597,53162.336
62598,16628.635
62599,37417.363
62600,86700.625
62601,68735.2
62602,99393.18
62603,15978.478
62604,10877.417
62605,18684.047
62606,61652.156
62607,9369.474
62608,84890.65
62609,50765.168
62610,15494.154
62611,8174.086
62612,31409.541
62613,11101.141
62614,10192.906
62615,19170.736
62616,51203.742
62617,36845.516
62618,40867.664
62619,21414.81
62620,35650.273
62621,23255.021
62622,25824.37
62623,60267.37
62624,42304.465
62625,47630.598
62626,28181.63
62627,8223.322
62628,23937.176
62629,10697.326
62630,21626.303
62631,9025.163
62632,22585.654
62633,42575.36
62634,19985.387
62635,14978.718
62636,39192.57
62637,32001.041
62638,41512.977
62639,43986.54
62640,27301.107
62641,39668.633
62642,11691.665
62643,25337.877
62644,29700.402
62645,27604.545
62646,33622.883
62647,73619.695
62648,37384.867
62649,40615.926
62650,26976.326
62651,18512.36
62652,14951.716
62653,21381.383
62654,10377.7
62655,40135.2
62656,90633.77
62657,31014.639
62658,48601.305
62659,13305.294
62660,38848.24
62661,26063.797
62662,40703.797
62663,29284.926
62664,48471.516
62665,41327.4
62666,25181.512
62667,39058.02
62668,8857.373
62669,54814.01
62670,49265.027
62671,57970.223
62672,21294.004
62673,38710.26
62674,43505.934
62675,22228.648
62676,55504.062
62677,38259.125
62678,44374.805
62679,47591.188
62680,69961.59
62681,46793.832
62682,10929.701
62683,10305.193
62684,23253.047
62685,46136.023
62686,20049.76
62687,44013.355
62688,32190.51
62689,40129.723
62690,71059.734
62691,33103.188
62692,16145.535
62693,28739.93
62694,38627.58
62695,12086.059
62696,35987.22
62697,15658.924
62698,16026.596
62699,32753.863
62700,41393.668
62701,12323.671
62702,8002.084
62703,17167.29
62704,21959.58
62705,64801.406
62706,26060.441
62707,60969.69
62708,11095.71
62709,56248.05
62710,36428.688
62711,20395.098
62712,23715.404
62713,28272.078
62714,29436.322
62715,7608.7095
62716,27058.361
62717,76161.555
62718,13329.781
62719,8115.3647
62720,15274.072
62721,10287.95
62722,25208.23
62723,35161.082
62724,29884.371
62725,8228.005
62726,8163.7954
62727,7589.1284
62728,25794.611
62729,14485.054
62730,18590.771
62731,7655.4673
62732,38844.426
62733,30712.65
62734,11476.413
62735,62409.953
62736,18232.791
62737,21920.684
62738,11114.298
62739,48269.926
62740,13862.405
62741,48666.79
62742,75732.77
62743,45226.074
62744,78493.72
62745,32045.996
62746,29737.416
62747,33697.71
62748,20503.686
62749,36721.367
62750,61840.77
62751,27299.443
62752,27198.38
62753,38681.695
62754,35713.566
62755,19808.066
62756,55164.8
62757,45944.062
62758,12905.862
62759,43014.906
62760,44300.72
62761,9361.935
62762,11567.34
62763,30076.707
62764,12494.746
62765,12879.365
62766,17137.926
62767,85339.195
62768,62130.844
62769,21375.37
62770,31522.432
62771,28293.549
62772,18313.004
62773,41311.918
62774,42732.133
62775,5715.506
62776,27923.518
62777,24228.21
62778,90208.66
62779,35450.445
62780,30193.33
62781,18590.008
62782,47490.445
62783,59437.04
62784,47116.38
62785,62591.57
62786,11196.768
62787,37624.4
62788,26336.07
62789,69220.94
62790,74922.805
62791,16433.826
62792,11871.195
62793,22404.273
62794,9481.563
62795,50226.73
62796,25698.186
62797,19342.352
62798,14653.968
62799,39981.168
62800,9225.55
62801,112871.63
62802,58569.32
62803,20325.84
62804,71272.09
62805,29349.877
62806,44149.65
62807,71287.52
62808,31786.273
62809,28025.86
62810,17335.809
62811,124153.83
62812,7217.583
62813,87131.984
62814,30825.828
62815,54163.48
62816,25843.41
62817,22619.71
62818,31669.387
62819,57914.355
62820,60025.875
62821,40030.496
62822,59692.668
62823,80691.805
62824,13741.652
62825,32368.533
62826,38260.22
62827,10510.71
62828,24534.363
62829,43148.105
62830,42513.523
62831,13217.297
62832,11679.507
62833,25003.188
62834,29460.027
62835,63910.562
62836,39884.777
62837,16352.531
62838,36230.37
62839,18312.55
62840,30710.658
62841,10106.585
62842,43473.0
62843,17707.576
62844,72560.29
62845,59747.684
62846,32359.092
62847,44786.945
62848,51517.164
62849,41324.05
62850,7723.9253
62851,24962.824
62852,22222.48
62853,7981.559
62854,7998.452
62855,46939.895
62856,31932.785
62857,31160.502
62858,35881.05
62859,33438.535
62860,12904.618
62861,16963.271
62862,61410.04
62863,31054.385
62864,13769.659
62865,21744.578
62866,21735.434
62867,18761.396
62868,7276.481
62869,36245.406
62870,46346.285
62871,32242.494
62872,10529.17
62873,40030.57
62874,27301.682
62875,59504.87
62876,73915.664
62877,27400.2
62878,33460.16
62879,19474.582
62880,9322.03
62881,13625.979
62882,17604.965
62883,29893.578
62884,47702.6
62885,13117.841
62886,63052.527
62887,10686.977
62888,59295.836
62889,27099.5
62890,114768.68
62891,34673.156
62892,56385.92
62893,31377.445
62894,27172.428
62895,16626.432
62896,18184.498
62897,38630.527
62898,18379.91
62899,26246.232
62900,40761.633
62901,7695.6826
62902,42722.51
62903,9908.347
62904,8165.3604
62905,30489.89
62906,16864.666
62907,35431.28
62908,28993.145
62909,51818.58
62910,35127.668
62911,11389.123
62912,48795.85
62913,38667.348
62914,65007.957
62915,45624.668
62916,9443.59
62917,25362.463
62918,66228.26
62919,11885.639
62920,7299.6465
62921,5432.7285
62922,62175.77
62923,30220.207
62924,35248.715
62925,75067.99
62926,14888.098
62927,26864.492
62928,35786.527
62929,51524.195
62930,6158.061
62931,28749.77
62932,11964.121
62933,15695.196
62934,52166.457
62935,57963.37
62936,62612.047
62937,26971.309
62938,63257.066
62939,50312.836
62940,77879.984
62941,25280.623
62942,37614.75
62943,58505.844
62944,23019.258
62945,13165.818
62946,15029.901
62947,31525.676
62948,21845.656
62949,8932.352
62950,21291.83
62951,18533.432
62952,12038.193
62953,7112.8237
62954,7774.6143
62955,21338.26
62956,28904.576
62957,14787.63
62958,30075.73
62959,30044.943
62960,9936.157
62961,42224.42
62962,60746.94
62963,22861.938
62964,20546.594
62965,8282.848
62966,75696.305
62967,9791.249
62968,29267.754
62969,25579.43
62970,51745.684
62971,15267.971
62972,43944.402
62973,37761.21
62974,10250.714
62975,9484.593
62976,18176.836
62977,6065.6143
62978,19782.28
62979,40631.543
62980,17368.227
62981,35994.77
62982,29935.0
62983,22840.338
62984,11334.156
62985,24884.08
62986,18983.945
62987,68341.26
62988,8348.743
62989,32603.834
62990,13581.647
62991,21773.213
62992,14096.358
62993,55767.016
62994,38745.754
62995,84258.86
62996,50665.918
62997,11102.241
62998,20486.154
62999,24974.564
63000,26624.715
63001,13921.36
63002,33135.69
63003,19992.746
63004,8268.396
63005,52322.008
63006,43287.25
63007,61420.64
63008,34920.715
63009,34310.93
63010,46309.26
63011,27624.191
63012,42131.906
63013,74725.92
63014,42252.938
63015,9619.632
63016,74252.81
63017,6546.7876
63018,46889.78
63019,22955.836
63020,33251.39
63021,10786.759
63022,41033.49
63023,44531.105
63024,25837.105
63025,16129.222
63026,26581.916
63027,53534.137
63028,43052.83
63029,23846.855
63030,36635.703
63031,67211.95
63032,83681.336
63033,17475.674
63034,30309.564
63035,15624.748
63036,9518.455
63037,9764.095
63038,8419.079
63039,57483.836
63040,11352.644
63041,17314.86
63042,13404.254
63043,7514.352
63044,35505.527
63045,68735.59
63046,48628.15
63047,11942.632
63048,32193.426
63049,14767.477
63050,41559.8
63051,59808.28
63052,7488.1265
63053,33145.9
63054,44615.188
63055,30914.678
63056,44020.617
63057,43806.613
63058,11119.523
63059,7409.121
63060,25942.877
63061,14116.714
63062,48894.137
63063,67900.93
63064,22793.684
63065,21161.484
63066,10857.611
63067,8214.981
63068,8510.841
63069,133521.81
63070,18768.95
63071,16447.56
63072,45132.49
63073,38169.29
63074,47711.023
63075,29498.543
63076,15271.306
63077,27184.557
63078,22845.72
63079,24250.658
63080,48462.363
63081,60700.67
63082,41960.16
63083,15119.567
63084,104760.79
63085,10518.26
63086,12900.619
63087,6841.1055
63088,8595.649
63089,11043.35
63090,37581.223
63091,9677.925
63092,16099.022
63093,8712.056
63094,20364.703
63095,35554.39
63096,9980.07
63097,9005.491
63098,8885.546
63099,42439.35
63100,23556.738
63101,66965.49
63102,14726.859
63103,40902.25
63104,14929.046
63105,65415.74
63106,43597.56
63107,44356.105
63108,27967.705
63109,37957.047
63110,45453.727
63111,37570.438
63112,18280.654
63113,45923.473
63114,17397.205
63115,34660.957
63116,10298.541
63117,19776.53
63118,14767.364
63119,16924.49
63120,55799.63
63121,32754.176
63122,24945.002
63123,33825.957
63124,33494.035
63125,32540.682
63126,26244.828
63127,14098.484
63128,29515.006
63129,12415.589
63130,44646.9
63131,36297.91
63132,42660.793
63133,42225.023
63134,40305.004
63135,16155.777
63136,28304.992
63137,18006.13
63138,7434.8438
63139,27347.1
63140,16491.602
63141,11170.297
63142,15404.722
63143,23804.594
63144,23396.904
63145,15076.255
63146,53502.75
63147,37042.145
63148,19563.45
63149,47239.16
63150,15526.356
63151,23445.418
63152,28198.754
63153,20155.355
63154,45731.918
63155,61812.17
63156,63620.973
63157,61040.906
63158,18201.676
63159,127146.305
63160,41912.93
63161,30644.072
63162,48772.633
63163,13461.132
63164,18566.922
63165,50663.652
63166,8214.034
63167,60972.484
63168,17891.037
63169,38553.83
63170,31483.707
63171,67467.22
63172,32442.61
63173,38536.918
63174,19401.082
